 time            vo              q               p1              p2             
 2.65260993e-05 -1.68210059e-04  5.91581174e-08  0.00000000e+00  1.20000000e+00 
 2.65261444e-05 -1.09128174e-04  5.98405817e-08  0.00000000e+00  1.20000000e+00 
 2.65261692e-05 -7.67399110e-05  2.05804135e-07  0.00000000e+00  1.20000000e+00 
 2.65261946e-05 -4.35631489e-05 -1.27630254e-07  0.00000000e+00  1.20000000e+00 
 2.65262132e-05 -1.93098264e-05 -2.30760136e-07  0.00000000e+00  1.20000000e+00 
 2.65262355e-05  9.80418698e-06 -5.33980266e-07  0.00000000e+00  1.20000000e+00 
 2.65262525e-05  3.20079904e-05 -1.07521879e-06  0.00000000e+00  1.20000000e+00 
 2.65262758e-05  6.22552734e-05 -1.75441784e-08  0.00000000e+00  1.20000000e+00 
 2.65262974e-05  9.03568799e-05  1.14452047e-06  0.00000000e+00  1.20000000e+00 
 2.65263087e-05  1.05032441e-04  1.01873549e-06  0.00000000e+00  1.20000000e+00 
 2.65263178e-05  1.16835419e-04  4.68924970e-06  0.00000000e+00  1.20000000e+00 
 2.65263303e-05  1.32950077e-04  5.21291223e-06  0.00000000e+00  1.20000000e+00 
 2.65263421e-05  1.48311140e-04  2.67575592e-06  0.00000000e+00  1.20000000e+00 
 2.65263541e-05  1.63857967e-04  1.17490592e-06  0.00000000e+00  1.20000000e+00 
 2.65263669e-05  1.80436103e-04 -2.28783800e-06  0.00000000e+00  1.20000000e+00 
 2.65263782e-05  1.95079728e-04 -4.76346804e-06  0.00000000e+00  1.20000000e+00 
 2.65263852e-05  2.04028951e-04 -7.93646574e-06  0.00000000e+00  1.20000000e+00 
 2.65263917e-05  2.12448967e-04 -1.07582336e-05  0.00000000e+00  1.20000000e+00 
 2.65264008e-05  2.24248755e-04 -1.01965411e-05  0.00000000e+00  1.20000000e+00 
 2.65264063e-05  2.31406596e-04 -3.66082625e-06  0.00000000e+00  1.20000000e+00 
 2.65264106e-05  2.36920946e-04  6.42823646e-06  0.00000000e+00  1.20000000e+00 
 2.65264168e-05  2.44879981e-04  1.01309522e-05  0.00000000e+00  1.20000000e+00 
 2.65264227e-05  2.52494712e-04  3.00675424e-06  0.00000000e+00  1.20000000e+00 
 2.65264300e-05  2.61898162e-04 -1.73953036e-06  0.00000000e+00  1.20000000e+00 
 2.65264378e-05  2.72002837e-04  3.54899200e-07  0.00000000e+00  1.20000000e+00 
 2.65264473e-05  2.84248564e-04  3.59985789e-06  0.00000000e+00  1.20000000e+00 
 2.65264585e-05  2.98659396e-04  3.70887758e-06  0.00000000e+00  1.20000000e+00 
 2.65264738e-05  3.18358598e-04  1.24319865e-06  0.00000000e+00  1.20000000e+00 
 2.65264938e-05  3.44104097e-04 -8.04040626e-07  0.00000000e+00  1.20000000e+00 
 2.65265184e-05  3.75791096e-04 -1.00441163e-06  0.00000000e+00  1.20000000e+00 
 2.65265489e-05  4.14879510e-04 -3.33902605e-07  0.00000000e+00  1.20000000e+00 
 2.65265873e-05  4.64073466e-04  1.36057840e-07  0.00000000e+00  1.20000000e+00 
 2.65266385e-05  5.29579242e-04  1.92003142e-07  0.00000000e+00  1.20000000e+00 
 2.65267131e-05  6.24563902e-04  9.31129745e-08  0.00000000e+00  1.20000000e+00 
 2.65268403e-05  7.85805505e-04  4.48405179e-08  0.00000000e+00  1.20000000e+00 
 2.65270946e-05  1.10523499e-03  5.29821816e-08  0.00000000e+00  1.20000000e+00 
 2.65276033e-05  1.73208339e-03  5.97460879e-08  0.00000000e+00  1.20000000e+00 
 2.65285867e-05  2.89984210e-03  5.93919471e-08  0.00000000e+00  1.20000000e+00 
 2.65305533e-05  5.07241399e-03  5.91466282e-08  0.00000000e+00  1.20000000e+00 
 2.65326145e-05  7.13355305e-03  5.91560076e-08  0.00000000e+00  1.20000000e+00 
 2.65349036e-05  9.18808068e-03  5.91581975e-08  0.00000000e+00  1.20000000e+00 
 2.65371536e-05  1.09909004e-02  5.91581176e-08  0.00000000e+00  1.20000000e+00 
 2.65396500e-05  1.27676849e-02  5.91580992e-08  0.00000000e+00  1.20000000e+00 
 2.65422699e-05  1.44086046e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.65450565e-05  1.59333146e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.65477509e-05  1.72178788e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.65505137e-05  1.83661868e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.65533654e-05  1.93955947e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.65563590e-05  2.03289054e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.65594974e-05  2.11679077e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.65628073e-05  2.19207086e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.65662918e-05  2.25890619e-02  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 2.65699783e-05  2.31797635e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.65738795e-05  2.36964668e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.65780293e-05  2.41454916e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.65824519e-05  2.45312919e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.65871911e-05  2.48596332e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.65922865e-05  2.51352326e-02  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 2.65977987e-05  2.53634306e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.66037920e-05  2.55489925e-02  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 2.66103572e-05  2.56969306e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.66176016e-05  2.58119159e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.66256742e-05  2.58986459e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.66347663e-05  2.59615634e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.66447663e-05  2.60036580e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.66547663e-05  2.60281297e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.66647663e-05  2.60420773e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.66747663e-05  2.60499068e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.66847663e-05  2.60542492e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.66947663e-05  2.60566343e-02  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 2.67047663e-05  2.60579337e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.67147663e-05  2.60586368e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.67247663e-05  2.60590151e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.67347663e-05  2.60592175e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.67447663e-05  2.60593254e-02  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 2.67547663e-05  2.60593827e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.67647663e-05  2.60594130e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.67747663e-05  2.60594290e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.67847663e-05  2.60594374e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.67947663e-05  2.60594418e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.68047663e-05  2.60594441e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.68147663e-05  2.60594453e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.68247663e-05  2.60594460e-02  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 2.68347663e-05  2.60594463e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.68447663e-05  2.60594465e-02  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 2.68547663e-05  2.60594465e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.68647663e-05  2.60594466e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.68747663e-05  2.60594466e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.68847663e-05  2.60594466e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.68947663e-05  2.60594466e-02  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 2.69047663e-05  2.60594466e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.69147663e-05  2.60594466e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.69247663e-05  2.60594466e-02  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 2.69347663e-05  2.60594466e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.69447663e-05  2.60594466e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.69547663e-05  2.60594466e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.69647663e-05  2.60594466e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.69747663e-05  2.60594466e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.69847663e-05  2.60594466e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.69947663e-05  2.60594466e-02  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 2.70000000e-05  2.60594466e-02  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 2.70000100e-05  2.60594466e-02  5.91580946e-08  0.00000000e+00  1.08000000e+00 
 2.70000300e-05  2.60594466e-02  5.91581061e-08  0.00000000e+00  8.40000000e-01 
 2.70000348e-05  2.60594466e-02  5.91581033e-08  0.00000000e+00  7.82500000e-01 
 2.70000432e-05  2.60594466e-02  5.91581019e-08  0.00000000e+00  6.81875000e-01 
 2.70000525e-05  2.60594466e-02  5.91581051e-08  0.00000000e+00  5.70468750e-01 
 2.70000710e-05  2.60594466e-02  5.91580999e-08  0.00000000e+00  3.47656250e-01 
 2.70001000e-05  2.60594465e-02  5.91581024e-08  0.00000000e+00  0.00000000e+00 
 2.70001037e-05  2.60594465e-02  5.91580944e-08  0.00000000e+00  0.00000000e+00 
 2.70001111e-05  2.60594465e-02  5.91580910e-08  0.00000000e+00  0.00000000e+00 
 2.70001260e-05  2.60594465e-02  5.91581079e-08  0.00000000e+00  0.00000000e+00 
 2.70001557e-05  2.60594464e-02  5.91581012e-08  0.00000000e+00  0.00000000e+00 
 2.70002151e-05  2.60594463e-02  5.91580974e-08  0.00000000e+00  0.00000000e+00 
 2.70003340e-05  2.60594461e-02  5.91580997e-08  0.00000000e+00  0.00000000e+00 
 2.70005716e-05  2.60594456e-02  5.91581007e-08  0.00000000e+00  0.00000000e+00 
 2.70010470e-05  2.60594447e-02  5.91581001e-08  0.00000000e+00  0.00000000e+00 
 2.70019976e-05  2.60594430e-02  5.91580999e-08  0.00000000e+00  0.00000000e+00 
 2.70038990e-05  2.60594394e-02  5.91581006e-08  0.00000000e+00  0.00000000e+00 
 2.70050000e-05  2.60594373e-02  5.91580996e-08  2.54109884e-12  0.00000000e+00 
 2.70050100e-05  2.60594373e-02  1.34862727e-05  1.20000000e-01  0.00000000e+00 
 2.70050300e-05  2.60594373e-02 -9.37616035e-06  3.60000000e-01  0.00000000e+00 
 2.70050348e-05  2.60594373e-02 -9.84918802e-06  4.17500000e-01  0.00000000e+00 
 2.70050432e-05  2.60594372e-02 -1.16452055e-05  5.18125000e-01  0.00000000e+00 
 2.70050525e-05  2.60594372e-02 -2.66709594e-05  6.29531250e-01  0.00000000e+00 
 2.70050613e-05  2.60594372e-02 -5.98990298e-05  7.35700919e-01  0.00000000e+00 
 2.70050693e-05  2.60594372e-02 -1.02944280e-04  8.31359571e-01  0.00000000e+00 
 2.70050786e-05  2.60594371e-02 -1.34478160e-04  9.43585867e-01  0.00000000e+00 
 2.70050890e-05  2.60594371e-02 -1.49022081e-04  1.06828176e+00  0.00000000e+00 
 2.70050974e-05  2.60594371e-02  7.20342835e-05  1.16914307e+00  0.00000000e+00 
 2.70051000e-05  2.60594370e-02  2.88900096e-04  1.20000000e+00  0.00000000e+00 
 2.70051006e-05  2.60594370e-02  3.46289535e-04  1.20000000e+00  0.00000000e+00 
 2.70051019e-05  2.60594370e-02  5.05579682e-04  1.20000000e+00  0.00000000e+00 
 2.70051040e-05  2.60594370e-02  8.80128948e-04  1.20000000e+00  0.00000000e+00 
 2.70051066e-05  2.60594370e-02  1.31044303e-03  1.20000000e+00  0.00000000e+00 
 2.70051118e-05  2.60594370e-02  1.78699716e-03  1.20000000e+00  0.00000000e+00 
 2.70051168e-05  2.60594370e-02  1.79079238e-03  1.20000000e+00  0.00000000e+00 
 2.70051221e-05  2.60594370e-02  1.51974756e-03  1.20000000e+00  0.00000000e+00 
 2.70051279e-05  2.60594369e-02  1.21238431e-03  1.20000000e+00  0.00000000e+00 
 2.70051328e-05  2.60594369e-02  1.03274794e-03  1.20000000e+00  0.00000000e+00 
 2.70051384e-05  2.60594369e-02  7.97451144e-04  1.20000000e+00  0.00000000e+00 
 2.70051452e-05  2.60594369e-02  2.26461297e-04  1.20000000e+00  0.00000000e+00 
 2.70051511e-05  2.60594369e-02 -5.73621460e-04  1.20000000e+00  0.00000000e+00 
 2.70051578e-05  2.60594368e-02 -1.87020175e-03  1.20000000e+00  0.00000000e+00 
 2.70051655e-05  2.60594368e-02 -4.02940769e-03  1.20000000e+00  0.00000000e+00 
 2.70051740e-05  2.60594368e-02 -7.35017543e-03  1.20000000e+00  0.00000000e+00 
 2.70051830e-05  2.60594367e-02 -1.21016117e-02  1.20000000e+00  0.00000000e+00 
 2.70051899e-05  2.60594367e-02 -1.63823875e-02  1.20000000e+00  0.00000000e+00 
 2.70051962e-05  2.60594367e-02 -2.10972486e-02  1.20000000e+00  0.00000000e+00 
 2.70052013e-05  2.60594367e-02 -2.59649702e-02  1.20000000e+00  0.00000000e+00 
 2.70052058e-05  2.60594366e-02 -3.09423880e-02  1.20000000e+00  0.00000000e+00 
 2.70052110e-05  2.60594366e-02 -3.63150828e-02  1.20000000e+00  0.00000000e+00 
 2.70052165e-05  2.60594366e-02 -3.65655062e-02  1.20000000e+00  0.00000000e+00 
 2.70052223e-05  2.60594366e-02 -1.67610104e-02  1.20000000e+00  0.00000000e+00 
 2.70052286e-05  2.60594366e-02  6.74197867e-02  1.20000000e+00  0.00000000e+00 
 2.70052345e-05  2.60594365e-02  2.33607142e-01  1.20000000e+00  0.00000000e+00 
 2.70052414e-05  2.60594365e-02  5.10158592e-01  1.20000000e+00  0.00000000e+00 
 2.70052457e-05  2.60594365e-02  7.09360750e-01  1.20000000e+00  0.00000000e+00 
 2.70052491e-05  2.60594365e-02  8.65133525e-01  1.20000000e+00  0.00000000e+00 
 2.70052521e-05  2.60594365e-02  9.78789845e-01  1.20000000e+00  0.00000000e+00 
 2.70052556e-05  2.60594365e-02  1.07195997e+00  1.20000000e+00  0.00000000e+00 
 2.70052596e-05  2.60594364e-02  1.13114569e+00  1.20000000e+00  0.00000000e+00 
 2.70052650e-05  2.60594364e-02  1.16878313e+00  1.20000000e+00  0.00000000e+00 
 2.70052703e-05  2.60594364e-02  1.18434187e+00  1.20000000e+00  0.00000000e+00 
 2.70052758e-05  2.60594364e-02  1.19211577e+00  1.20000000e+00  0.00000000e+00 
 2.70052824e-05  2.60594364e-02  1.19701974e+00  1.20000000e+00  0.00000000e+00 
 2.70052892e-05  2.60594363e-02  1.19925961e+00  1.20000000e+00  0.00000000e+00 
 2.70052977e-05  2.60594363e-02  1.20014447e+00  1.20000000e+00  0.00000000e+00 
 2.70053079e-05  2.60594363e-02  1.20022953e+00  1.20000000e+00  0.00000000e+00 
 2.70053228e-05  2.60594362e-02  1.20007192e+00  1.20000000e+00  0.00000000e+00 
 2.70053459e-05  2.60594361e-02  1.19996526e+00  1.20000000e+00  0.00000000e+00 
 2.70053817e-05  2.60594360e-02  1.19996936e+00  1.20000000e+00  0.00000000e+00 
 2.70054173e-05  2.60594359e-02  1.19999277e+00  1.20000000e+00  0.00000000e+00 
 2.70054677e-05  2.60594357e-02  1.20000240e+00  1.20000000e+00  0.00000000e+00 
 2.70055253e-05  2.60594355e-02  1.20000222e+00  1.20000000e+00  0.00000000e+00 
 2.70056174e-05  2.60594351e-02  1.20000069e+00  1.20000000e+00  0.00000000e+00 
 2.70057573e-05  2.60594346e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70060373e-05  2.60594336e-02  1.19999985e+00  1.20000000e+00  0.00000000e+00 
 2.70065736e-05  2.60594317e-02  1.19999993e+00  1.20000000e+00  0.00000000e+00 
 2.70073164e-05  2.60594292e-02  1.19999996e+00  1.20000000e+00  0.00000000e+00 
 2.70085957e-05  2.60594250e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70102787e-05  2.60594200e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70121356e-05  2.60594148e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70142856e-05  2.60594095e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70165667e-05  2.60594043e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70191103e-05  2.60593993e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70218093e-05  2.60593946e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70247715e-05  2.60593901e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70279230e-05  2.60593860e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70313534e-05  2.60593822e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70350148e-05  2.60593788e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70389878e-05  2.60593758e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70432487e-05  2.60593732e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70478775e-05  2.60593709e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70528760e-05  2.60593689e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70583341e-05  2.60593673e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70642855e-05  2.60593659e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70708459e-05  2.60593649e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70780978e-05  2.60593640e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70862127e-05  2.60593634e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.70953628e-05  2.60593629e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71053628e-05  2.60593626e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71153628e-05  2.60593624e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71253628e-05  2.60593623e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71353628e-05  2.60593623e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71453628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71553628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71653628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71753628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71853628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.71953628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72053628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72153628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72253628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72353628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72453628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72553628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72653628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72753628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72853628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.72953628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73053628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73153628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73253628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73353628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73453628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73553628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73653628e-05  2.60593622e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73753628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73853628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.73953628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74053628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74153628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74253628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74353628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74453628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74553628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74653628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74753628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74853628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.74953628e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.75001000e-05  2.60593621e-02  1.19999995e+00  1.20000000e+00  0.00000000e+00 
 2.75001100e-05  2.60593621e-02  1.19998536e+00  1.08000000e+00  0.00000000e+00 
 2.75001300e-05  2.60593621e-02  1.20001050e+00  8.40000000e-01  0.00000000e+00 
 2.75001348e-05  2.60593621e-02  1.20000986e+00  7.82500000e-01  0.00000000e+00 
 2.75001432e-05  2.60593621e-02  1.20001301e+00  6.81875000e-01  0.00000000e+00 
 2.75001525e-05  2.60593620e-02  1.20003665e+00  5.70468750e-01  0.00000000e+00 
 2.75001609e-05  2.60593618e-02  1.20007760e+00  4.69638557e-01  0.00000000e+00 
 2.75001697e-05  2.60593616e-02  1.20012405e+00  3.64114591e-01  0.00000000e+00 
 2.75001799e-05  2.60593614e-02  1.20014063e+00  2.41673540e-01  0.00000000e+00 
 2.75001906e-05  2.60593611e-02  1.20013533e+00  1.12740722e-01  0.00000000e+00 
 2.75002000e-05  2.60593609e-02  1.20007610e+00  1.89681604e-11  0.00000000e+00 
 2.75002009e-05  2.60593609e-02  1.20008305e+00  0.00000000e+00  0.00000000e+00 
 2.75002027e-05  2.60593608e-02  1.20004328e+00  0.00000000e+00  0.00000000e+00 
 2.75002064e-05  2.60593608e-02  1.19986656e+00  0.00000000e+00  0.00000000e+00 
 2.75002109e-05  2.60593607e-02  1.19965160e+00  0.00000000e+00  0.00000000e+00 
 2.75002185e-05  2.60593605e-02  1.19944867e+00  0.00000000e+00  0.00000000e+00 
 2.75002257e-05  2.60593603e-02  1.19946724e+00  0.00000000e+00  0.00000000e+00 
 2.75002325e-05  2.60593602e-02  1.19952886e+00  0.00000000e+00  0.00000000e+00 
 2.75002378e-05  2.60593600e-02  1.19965452e+00  0.00000000e+00  0.00000000e+00 
 2.75002426e-05  2.60593599e-02  1.19990901e+00  0.00000000e+00  0.00000000e+00 
 2.75002474e-05  2.60593598e-02  1.20028437e+00  0.00000000e+00  0.00000000e+00 
 2.75002525e-05  2.60593597e-02  1.20054631e+00  0.00000000e+00  0.00000000e+00 
 2.75002582e-05  2.60593596e-02  1.20051977e+00  0.00000000e+00  0.00000000e+00 
 2.75002648e-05  2.60593594e-02  1.20029101e+00  0.00000000e+00  0.00000000e+00 
 2.75002709e-05  2.60593593e-02  1.20010009e+00  0.00000000e+00  0.00000000e+00 
 2.75002794e-05  2.60593591e-02  1.19998022e+00  0.00000000e+00  0.00000000e+00 
